observation_date,UMCSENT,PCE,SBPROCEED,PCEINDEX,SBPINDEX,month,year,,
8/1/2020,74.1,14454.9,128646209.09,57.8196,25.73,aug,2020,,
9/1/2020,80.4,14675.4,207655942.72,58.7016,41.53,sept,2020,,
10/1/2020,81.8,14726,210719821.27,58.904,42.14,oct,2020,,
11/1/2020,76.9,14704.9,231238842.15,58.8196,46.25,nov,2020,,
12/1/2020,80.7,14827.3,284551471.72,59.3092,56.91,dec,2020,,
1/1/2021,79,15081.5,326903462.06,60.326,65.38,jan,2021,,
2/1/2021,76.8,14984.4,266549206.67,59.9376,53.31,feb,2021,,
3/1/2021,84.9,15712.4,300990842.17,62.8496,60.20,mar,2021,,
4/1/2021,88.3,15915,244446760.46,63.66,48.89,apr,2021,,
5/1/2021,82.9,15950.5,248968193.35,63.802,49.79,may,2021,,
6/1/2021,85.5,16183.6,229764688.29,64.7344,45.95,june,2021,,
7/1/2021,81.2,16223.5,181327994.92,64.894,36.27,july,2021,,
8/1/2021,70.3,16390.6,211918184.51,65.5624,42.38,aug,2021,,
9/1/2021,72.8,16477.5,408314624.89,65.91,81.66,sept,2021,,
10/1/2021,71.7,16694,491453341.58,66.776,98.29,oct,2021,,
11/1/2021,67.4,16849,475441228.95,67.396,95.09,nov,2021,,
12/1/2021,70.6,16905.5,461448573.70,67.622,92.29,dec,2021,,
1/1/2022,67.2,17017.8,573720213.20,68.0712,114.74,jan,2022,,
2/1/2022,62.8,17136.1,440508420.80,68.5444,88.10,feb,2022,,
3/1/2022,59.4,17371.4,505611080.13,69.4856,101.12,mar,2022,,
4/1/2022,65.2,17493.8,392311737.41,69.9752,78.46,apr,2022,,
5/1/2022,58.4,17569.9,360325437.74,70.2796,72.07,may,2022,,
6/1/2022,50,17747.6,313215080.54,70.9904,62.64,june,2022,,
7/1/2022,51.5,17744,258414807.73,70.976,51.68,july,2022,,
8/1/2022,58.2,17897.5,290107969.56,71.59,58.02,aug,2022,,
9/1/2022,58.6,17987.2,450232596.97,71.9488,90.05,sept,2022,,
10/1/2022,59.9,18096.2,526619776.98,72.3848,105.32,oct,2022,,
11/1/2022,56.7,18094,552603012.51,72.376,110.52,nov,2022,,
12/1/2022,59.8,18134.6,518088768.08,72.5384,103.62,dec,2022,,
1/1/2023,64.9,18475.2,547189024.98,73.9008,109.44,jan,2023,,
2/1/2023,66.9,18532.1,425124876.63,74.1284,85.02,feb,2023,,
3/1/2023,62,18511.3,494440209.59,74.0452,98.89,mar,2023,,
4/1/2023,63.7,18638.7,417814147.02,74.5548,83.56,apr,2023,,
5/1/2023,59,18676.4,385242135.59,74.7056,77.05,may,2023,,
6/1/2023,64.2,18742.1,310656478.39,74.9684,62.13,june,2023,,
7/1/2023,71.5,18850.5,281110490.36,75.402,56.22,july,2023,,
8/1/2023,69.4,18911.6,306065790.69,75.6464,61.21,aug,2023,,
9/1/2023,67.8,19024.9,512792794.07,76.0996,102.56,sept,2023,,
10/1/2023,63.8,19069.5,554859801.15,76.278,110.97,oct,2023,,
11/1/2023,61.3,19151,608488266.48,76.604,121.70,nov,2023,,
12/1/2023,69.7,19289.9,716430270.22,77.1596,143.29,dec,2023,,
1/1/2024,79,19308.5,596685967.76,77.234,119.34,jan,2024,,
2/1/2024,76.9,19412.7,536988261.40,77.6508,107.40,feb,2024,,
3/1/2024,79.4,19553.2,593094977.24,78.2128,118.62,mar,2024,,
4/1/2024,77.2,19603.3,509508228.35,78.4132,101.90,apr,2024,,
5/1/2024,69.1,19697.3,447561934.48,78.7892,89.51,may,2024,,
6/1/2024,68.2,19747.5,350425610.39,78.99,70.09,june,2024,,
7/1/2024,66.4,19866.3,320396840.88,79.4652,64.08,july,2024,,
8/1/2024,67.9,19905,372378663.79,79.62,74.48,aug,2024,,
9/1/2024,70.1,20044.1,562923089.75,80.1764,112.58,sept,2024,,
10/1/2024,70.5,20123.2,601222030.73,80.4928,120.24,oct,2024,,
11/1/2024,71.8,20235.1,647951807.02,80.9404,129.59,nov,2024,,
12/1/2024,74,20408.1,648426633.70,81.6324,129.69,dec,2024,,
1/1/2025,71.7,20351.5,657182798.16,81.406,131.44,jan,2025,,
2/1/2025,64.7,20439.3,496628781.25,81.7572,99.33,feb,2025,,
